sku,distribution_center_id,brand,retail_price,name,category,cost,department,id
7050094B04FD9AA310D3D5EFDE279058,2,Example Brand 1,25.0,Example Product 15543,Plus,13.549999985843897,Women,15543
7232A90EA7D391905F9EE07BCC7C5967,2,Example Brand 13,34.0,Example Product 15560,Plus,18.49599999189377,Women,15560
391F63B419F364635C25479CC36C4D0A,2,Example Brand 2,29.989999771118164,Example Product 15435,Plus,15.984669872643352,Women,15435
9F79D3E1E0806EF608303015CB30403B,2,Example Brand 1,48.93000030517578,Example Product 15882,Plus,23.192820118405223,Women,15882
50075D2902D41E5CB9903A24689A7D78,2,Example Brand 1,9.949999809265137,Example Product 15338,Plus,5.134199909142405,Women,15338
8EAFCDE359D51E3E5386F19516E4EA65,2,Example Brand 31,127.1500015258789,Example Product 15662,Plus,66.6266008260861,Women,15662
EA1F3996186B76FE1D40F12034B4742A,2,Example Brand 3,36.0,Example Product 15408,Plus,17.387999966740608,Women,15408
9000B339DC4AD6CC6675A4289ADFE9A8,2,Example Brand 12,32.900001525878906,Example Product 15473,Plus,15.923600713522731,Women,15473
0B8BECEDE7A3559AA2DEEFF99C51D9C6,2,Example Brand 9,97.93000030517578,Example Product 15391,Plus,53.17599030871898,Women,15391
8003C8CDBCB8CA55652D4B2C5569D748,2,Example Brand 24,100.77999877929688,Example Product 15469,Plus,50.18843938251626,Women,15469
B36745962D5A1345E1B6DC85E9A80405,2,Example Brand 1,24.8799991607666,Example Product 15960,Plus,11.594079562945367,Women,15960
8A6026F2E24C76678C283322A527F58F,2,Example Brand 1,29.0,Example Product 15656,Plus,15.892000012099743,Women,15656
A18D17349A19926E1944714F747D330D,2,Example Brand 14,43.310001373291016,Example Product 15691,Plus,23.560640736744404,Women,15691
A3A89F19FC737CE09F1401942754CCBA,2,Example Brand 26,99.94999694824219,Example Product 15559,Plus,47.07644864602685,Women,15559
B150A8C54F717B966FEE06D0B7E49F6F,2,Example Brand 1,39.97999954223633,Example Product 15849,Plus,18.87055974938214,Women,15849
ABDAC3C2C521741E5AA11FC9C87BF7DB,2,Example Brand 14,8.5,Example Product 15650,Plus,4.258500000403728,Women,15650
9070FB51F2C1DBD76E12B4229D24DEAA,2,Example Brand 1,29.989999771118164,Example Product 15989,Plus,14.455179912917018,Women,15989
723B546E0A3C1E6666833B9B119E822E,2,Example Brand 4,35.2599983215332,Example Product 15860,Plus,17.771039160751776,Women,15860
CCDDB19D94622D5FF1EE354D99D24D20,2,Example Brand 2,16.950000762939453,Example Product 15485,Plus,8.25465036700517,Women,15485
232A03118725240918C5A4A0AB33E9B3,2,Example Brand 1,7.519999980926514,Example Product 15499,Plus,3.7750399911394714,Women,15499
1BAB3EE1FCEE95EA059F452E9C6FACE6,2,Example Brand 1,89.77999877929688,Example Product 15305,Plus,42.106819472976326,Women,15305
09094F96926CFF36073B2FEC98E21FB7,2,Example Brand 4,91.16000366210938,Example Product 15551,Plus,47.494361882149576,Women,15551
4E6934F77E86B8C41A52F986DE47181F,2,Example Brand 8,83.30999755859375,Example Product 15309,Plus,41.9882387853593,Women,15309
99407A87A33E79517280E0FDACDAA713,2,Example Brand 16,89.80999755859375,Example Product 15694,Plus,46.07252877164751,Women,15694
69EB1FA7A8B30D8E7BCFC61F5C9C7D96,2,Example Brand 1,8.010000228881836,Example Product 15848,Plus,3.9329101154842974,Women,15848
06B87C9E02DE2D5CF9DDA1D3A42E089E,2,Example Brand 32,133.0,Example Product 15912,Plus,72.21900019422174,Women,15912
D4F457BCA5D92483C063B48D7A33B36B,2,Example Brand 5,22.0,Example Product 15503,Plus,11.550000008195639,Women,15503
DB639185398D079EC797DCAA27598F0B,2,Example Brand 12,98.75,Example Product 15708,Plus,49.17749999061925,Women,15708
77BD061C0E645CA42B087A6D0D06C019,2,Example Brand 4,4.949999809265137,Example Product 15569,Plus,2.3809499112807213,Women,15569
EBA7FCAB4A6903AD17CA2E5AA70D6F6C,2,Example Brand 17,34.0,Example Product 15974,Plus,17.98599997162819,Women,15974
273928CB4859A0DB86BA8AEFD34C1755,2,Example Brand 1,19.0,Example Product 15453,Plus,8.96799998357892,Women,15453
D847A02302EB92375F59A4833A95F10A,2,Example Brand 8,40.0,Example Product 15793,Plus,18.719999939203262,Women,15793
543817ED62FA34E371BB229D4F7B603F,2,Example Brand 4,52.0,Example Product 15825,Plus,27.768000096082687,Women,15825
216965B6C0C343A0866B3634853D5569,2,Example Brand 29,93.0,Example Product 15377,Plus,50.964000038802624,Women,15377
6C4017CB587AE4C69BD3F3EB84DD658A,2,Example Brand 11,194.9499969482422,Example Product 15278,Plus,91.04164860968888,Women,15278
F1A58918E5937CBF008A17B8CE77B579,2,Example Brand 14,160.0,Example Product 15759,Plus,86.24000012874603,Women,15759
91002ECA6BF0BD6692573C4BDB222B97,2,Example Brand 9,7.0,Example Product 15402,Plus,3.668000001460314,Women,15402
083AE7EA9E5E3BA6E3AAB3A8B20BFEB8,2,Example Brand 2,32.9900016784668,Example Product 15279,Plus,17.913570959583225,Women,15279
BAD4539E46846423A187311F3BF56464,2,Example Brand 2,29.68000030517578,Example Product 15384,Plus,13.415360125555992,Women,15384
BFBA8A0B8904BB41F21794E7C676A06A,2,Example Brand 2,12.989999771118164,Example Product 15889,Plus,7.144499883793294,Women,15889
5982407C8B651CDF1ECDC48937C14CBE,2,Example Brand 1,28.0,Example Product 15904,Plus,13.412000007927418,Women,15904
0E2E84A82D94DC94D5749D44D4C6C73B,2,Example Brand 1,2.6700000762939453,Example Product 15395,Plus,1.4151000386454164,Women,15395
271DF68653F0B3C70D446BDCBC6A2715,2,Example Brand 1,13.970000267028809,Example Product 15518,Plus,7.194550132836029,Women,15518
A92E64312F17A6E510BFBFEFFCB125EB,2,Example Brand 10,48.0,Example Product 15803,Plus,23.56800001859665,Women,15803
86CE8EC21743175297A7093DBB8D35DD,2,Example Brand 22,83.0999984741211,Example Product 15633,Plus,40.303499287810176,Women,15633
5EBE5626B9F1CD89FBB9F665A527591F,2,Example Brand 30,128.0,Example Product 15610,Plus,61.18400001525879,Women,15610
15EA43997C9E00317564201CA5267210,2,Example Brand 1,59.0,Example Product 15873,Plus,28.438000045716763,Women,15873
895569567E039FFE413D33A8648C7021,2,Example Brand 10,25.0,Example Product 15411,Plus,13.125000009313226,Women,15411
75883741F77A612CDFF0A828F94792D1,2,Example Brand 3,6.0,Example Product 15878,Plus,3.239999994635582,Women,15878
0A94234E0F6CC54155BF0F806AA1AAC2,2,Example Brand 4,41.9900016784668,Example Product 15316,Plus,22.0027608882764,Women,15316
73926AD475A40A4CB676B8D4516CD767,2,Example Brand 5,17.950000762939453,Example Product 15375,Plus,8.346750352092087,Women,15375
39FD3E6495F36F48BFCE2FDFF05D27CF,2,Example Brand 2,16.989999771118164,Example Product 15853,Plus,9.259549905639886,Women,15853
2FE10492280508C5573E9DE4397FA178,2,Example Brand 28,129.99000549316406,Example Product 15530,Plus,63.82509274750561,Women,15530
D92871C9C3BDAC4F3A6FB4458CA07C9A,2,Example Brand 3,26.950000762939453,Example Product 15505,Plus,13.960100374320149,Women,15505
A97484E07CAD027A9FB828764C1DCF6A,2,Example Brand 1,9.989999771118164,Example Product 15550,Plus,4.535459895194471,Women,15550
4E4F8804BF781C81EA45E97AECB24427,2,Example Brand 5,6.0,Example Product 15260,Plus,3.258000008761883,Women,15260
316DF47E848EFA60F2904197CE470D49,2,Example Brand 9,27.0,Example Product 15526,Plus,13.851000007241964,Women,15526
6E16F49067DD5601BC1AFC8296AB5801,2,Example Brand 18,109.0,Example Product 15979,Plus,49.812999840825796,Women,15979
BC6249ACCE910185A80F3152BD16ADDE,2,Example Brand 1,25.950000762939453,Example Product 15383,Plus,12.196500375982374,Women,15383
206316442FB9A23E1665CCD7A4F151D2,2,Example Brand 3,16.0,Example Product 15891,Plus,8.11200000345707,Women,15891
45961DD50E46379442318098474E0CED,2,Example Brand 5,12.0,Example Product 15562,Plus,6.084000002592802,Women,15562
E1740C5223422374B7FB1888478AABB9,2,Example Brand 6,316.6000061035156,Example Product 15354,Plus,171.59720312883258,Women,15354
37F87A140BF3047362A857E05CE7A40F,2,Example Brand 3,26.0,Example Product 15578,Plus,12.79199999012053,Women,15578
783789429D08B80F58E54E2C76FD6D27,2,Example Brand 5,25.950000762939453,Example Product 15275,Plus,13.416150418414176,Women,15275
2E74A7AC5AE99BCE3C891F74BCBFD0EE,2,Example Brand 2,25.0,Example Product 15964,Plus,12.5,Women,15964
BFF23D5F94AADC6543A53C6634D4050A,2,Example Brand 1,45.9900016784668,Example Product 15796,Plus,20.787480739478468,Women,15796
7E4429BF8FCC328EB0F0582743865A66,2,Example Brand 9,24.0,Example Product 15303,Plus,12.50399999320507,Women,15303
83737BD24629509312DFB95953407119,2,Example Brand 5,28.0,Example Product 15310,Plus,13.355999998748302,Women,15310
D2883CC21428E523FFF0E72F8C0FC7B6,2,Example Brand 3,34.0,Example Product 15975,Plus,18.190000005066395,Women,15975
61C68AC879A7EC23B78912AA04F59D78,2,Example Brand 11,16.5,Example Product 15852,Plus,8.266500000783708,Women,15852
CF464BD17A01821F7D045DDDFC49CCF7,2,Example Brand 7,46.0,Example Product 15944,Plus,25.023999989032745,Women,15944
12423E210ECE56BFEB607E01EE9210FB,2,Example Brand 20,92.7699966430664,Example Product 15579,Plus,47.86931833832368,Women,15579
B39F604B83278F4B3DFA16EFC9670FBF,3,Example Brand 1,24.5,Example Product 15603,Plus,12.397000001277775,Women,15603
76F376382A50BD4859E50A81E701DA10,3,Example Brand 3,15.0,Example Product 15422,Plus,7.065000012516975,Women,15422
5CE55ACA7691670CC15A805D6B071A49,3,Example Brand 1,35.0,Example Product 15641,Plus,16.06499996036291,Women,15641
9A7E4D07EF8A46F82D97B848585AC16F,3,Example Brand 1,38.29999923706055,Example Product 15459,Plus,18.230799628850818,Women,15459
AB3DFE49A68E59F742CE0AC8DC72CF63,3,Example Brand 7,11.079999923706055,Example Product 15581,Plus,5.6618799603533745,Women,15581
61E654DE938AD0E111EDCD4CB276AD02,3,Example Brand 1,42.0,Example Product 15915,Plus,22.134000029414892,Women,15915
A3014FC356E77277F42C498AD7F1C158,3,Example Brand 3,44.470001220703125,Example Product 15400,Plus,23.746980734024646,Women,15400
4E5916DDA041E42D18D9CF266D56B62B,3,Example Brand 5,14.119999885559082,Example Product 15593,Plus,6.834079933879972,Women,15593
726E4F3BCD24A4D4EEE9DFE31CFC5823,3,Example Brand 2,10.380000114440918,Example Product 15565,Plus,4.722900033509731,Women,15565
3DCF9C448778A2C94E663093CADD91AA,3,Example Brand 2,105.0,Example Product 15234,Plus,53.970000045374036,Women,15234
FDAC69C3EEE7BD0427535354EAE235A4,3,Example Brand 4,15.0,Example Product 15358,Plus,7.980000022798777,Women,15358
BDA085FD5DB65533BE2D418BD918686D,3,Example Brand 12,25.0,Example Product 15828,Plus,12.800000002607703,Women,15828
52AEE03D2E0F909E4311BEA5510543C5,3,Example Brand 6,30.0,Example Product 15401,Plus,14.550000010058284,Women,15401
14B7500E057096627B43790DE867406B,3,Example Brand 1,20.0,Example Product 15250,Plus,10.120000001043081,Women,15250
FC73483CFEC371C61E8F755F0ED49DA4,3,Example Brand 1,99.98999786376953,Example Product 15366,Plus,45.395459021211565,Women,15366
7D8D39116004C0DF3B4A9E2E421DD2A2,3,Example Brand 3,3.1700000762939453,Example Product 15248,Plus,1.7118000383645295,Women,15248
FAE9389A7378751DFBD769FC5786F319,3,Example Brand 1,78.7699966430664,Example Product 15601,Plus,41.11793823829055,Women,15601
DE2D3B18505F768BDF94162F550A2C38,3,Example Brand 1,9.989999771118164,Example Product 15564,Plus,4.635359909280538,Women,15564
0C6BA56676353996DFF5EFB2B7789E1E,3,Example Brand 1,13.229999542236328,Example Product 15540,Plus,6.21809979372248,Women,15540
B1F6B3049ABDDD25B2C408905B34FF12,3,Example Brand 1,3.5,Example Product 15784,Plus,1.6939999973401427,Women,15784
67F19FD0431CAC0AC7F8EA986BBF8B9B,3,Example Brand 2,9.989999771118164,Example Product 15723,Plus,4.875119887263626,Women,15723
E3D389EF8C92B280760C6EBD647C2CEE,3,Example Brand 1,12.199999809265137,Example Product 15259,Plus,5.6607999304056165,Women,15259
9759E4AFABF043458DD9F1988644ED6B,3,Example Brand 1,9.890000343322754,Example Product 15445,Plus,5.083460180741698,Women,15445
0B0805C2460FD34756C326458F1642AF,3,Example Brand 2,18.989999771118164,Example Product 15379,Plus,10.406519882496,Women,15379
84D2A013F34A449185E0A8B510929235,3,Example Brand 1,5.78000020980835,Example Product 15953,Plus,2.8206401017835736,Women,15953
ED2DDD0DCD323046D0F9A51E5CC51C60,3,Example Brand 1,36.9900016784668,Example Product 15732,Plus,18.34704082549181,Women,15732
054826216783428249A279BA5B984315,3,Example Brand 1,4.210000038146973,Example Product 15757,Plus,2.2355100181230902,Women,15757
68E4593563E1B425A7717504BCA103D6,3,Example Brand 2,35.0,Example Product 15688,Plus,15.889999996870756,Women,15688
FC1D0D2F2375B7A4B27ED621C335B19B,3,Example Brand 11,7.0,Example Product 15622,Plus,3.3389999996870756,Women,15622
4C1062CC42D7E3C64306CBEE964DB44F,3,Example Brand 4,12.989999771118164,Example Product 15244,Plus,6.533969885211177,Women,15244
4456CDCDB5224D37E0219099D42E0639,3,Example Brand 4,20.0,Example Product 15620,Plus,9.160000011324883,Women,15620
BF33A114D51A047B433DDFCD6542E2A6,3,Example Brand 1,30.0,Example Product 15521,Plus,14.400000013411045,Women,15521
335C7DFAD3F9DD425E91F9917CA104F4,3,Example Brand 1,188.9499969482422,Example Product 15783,Plus,91.26284835143537,Women,15783
5C6A2FF5001C13FB4B0425A45E5B8E11,3,Example Brand 6,25.989999771118164,Example Product 15604,Plus,12.137329897759557,Women,15604
62EDAD6E04E9D5B48519DA6B0257918F,3,Example Brand 4,35.0,Example Product 15410,Plus,17.57000000332482,Women,15410
25102B27FA432B4BBA8B713ED83FC68E,3,Example Brand 1,67.30000305175781,Example Product 15676,Plus,33.851901536789164,Women,15676
CBB35954885076BECB80DDC715B63713,3,Example Brand 2,13.989999771118164,Example Product 15456,Plus,6.981009885123474,Women,15456
9C9621326ED9355530395015643F8AF5,3,Example Brand 7,90.0,Example Product 15861,Plus,43.020000010728836,Women,15861
204E8EC7BC7ABC1FF3934D44157FD691,3,Example Brand 1,9.989999771118164,Example Product 15467,Plus,4.845149892341718,Women,15467
3124D54782A73B7C46FDBBB167B00F2C,3,Example Brand 1,7.019999980926514,Example Product 15958,Plus,3.587219989835024,Women,15958
17D079A0102E73DBD8C7CD98B6716B5B,3,Example Brand 3,99.5,Example Product 15230,Plus,53.13300018385053,Women,15230
EBDE0CF107B3140EF64EC6EC5C6130B9,3,Example Brand 3,30.399999618530273,Example Product 15858,Plus,14.318399845695495,Women,15858
58661BE7F4D35E5308031C7E97141735,3,Example Brand 11,8.489999771118164,Example Product 15508,Plus,4.143119887420088,Women,15508
0C1AFC055393604DA9A0074C7A02D80E,3,Example Brand 1,60.0,Example Product 15240,Plus,32.04000011086464,Women,15240
607093FB70318B813D0E9B8531916FBE,3,Example Brand 5,32.0,Example Product 15943,Plus,16.544000029563904,Women,15943
8C76ACF2B5B98F72BEC5C3E3B258F122,3,Example Brand 1,190.0,Example Product 15596,Plus,99.17999997735023,Women,15596
077AB52E20C26FC6BDE433E9D0C13BF1,3,Example Brand 3,19.700000762939453,Example Product 15528,Plus,9.140800384533406,Women,15528
6A80FC96F3A1C64DEDEA0FBAC9F3B9FE,3,Example Brand 1,14.0,Example Product 15405,Plus,6.3559999987483025,Women,15405
60AD0DDF6788AF6C96D80D44F0F0CCF5,3,Example Brand 1,14.989999771118164,Example Product 15725,Plus,7.150229890153259,Women,15725
8772251049924EA0C181827C39A2E1B5,3,Example Brand 4,17.989999771118164,Example Product 15930,Plus,8.923039883056692,Women,15930
F71B523E34C6B638FA4AE81FCD4BD80B,3,Example Brand 1,13.0,Example Product 15735,Plus,6.564999998547137,Women,15735
F0A67F9B4FC7410C72ED8395C03F7F7A,3,Example Brand 10,13.789999961853027,Example Product 15583,Plus,7.460389994979501,Women,15583
A21852BF267634B8DB7F0633120E5620,3,Example Brand 5,25.0,Example Product 15357,Plus,12.9250000230968,Women,15357
1C628154A44069042E4B326DF79FD38F,3,Example Brand 3,10.0,Example Product 15706,Plus,4.839999992400408,Women,15706
B41FA11BADEE2D79D4FBE0A53F8D7A15,3,Example Brand 9,10.579999923706055,Example Product 15738,Plus,4.835059949683547,Women,15738
8D80B953E6DAB669D98C905F7527FEDD,3,Example Brand 2,79.5,Example Product 15235,Plus,37.205999879166484,Women,15235
080F43A3371B1354A238D626779F4175,3,Example Brand 2,38.0,Example Product 15779,Plus,17.365999944508076,Women,15779
FF15242553D87DD31723DCD88A087382,3,Example Brand 8,19.989999771118164,Example Product 15548,Plus,10.874559870722294,Women,15548
D50819673FA91C9989E1FE612B2B33AD,3,Example Brand 1,64.0,Example Product 15321,Plus,31.743999987840652,Women,15321
A02F16107BFAF3EC05880F999EBE0523,3,Example Brand 1,7.0,Example Product 15863,Plus,3.4089999981224537,Women,15863
CA508B71F8E81B9BA5C419E9B31CC2EF,3,Example Brand 1,50.0,Example Product 15888,Plus,22.949999943375587,Women,15888
A6BF0F2A7AE9328478049B705B15261B,3,Example Brand 3,3.990000009536743,Example Product 15884,Plus,2.1785400055637956,Women,15884
22210129BF34852D73EA41AFFBBD9BBA,3,Example Brand 2,6.989999771118164,Example Product 15455,Plus,3.844499879322946,Women,15455
E11E328234B5EEFFCA4362F9E364DA0F,3,Example Brand 12,11.65999984741211,Example Product 15634,Plus,6.156479929510951,Women,15634
B824157CF4E5F6A6450A66B7849ABA66,3,Example Brand 8,47.0,Example Product 15839,Plus,24.769000032916665,Women,15839
1C150C70579A81B2B641B4A98DE07CF6,3,Example Brand 2,8.989999771118164,Example Product 15885,Plus,4.279239889176786,Women,15885
13D4BFA0321F86F042B34EC79064B316,3,Example Brand 1,30.0,Example Product 15255,Plus,15.989999994635582,Women,15255
A415A6169544D0FB98640CB469497580,3,Example Brand 6,27.020000457763672,Example Product 15304,Plus,12.645360173165201,Women,15304
3349958A3E56580D4E415DA345703886,3,Example Brand 9,12.0,Example Product 15331,Plus,6.012000000569969,Women,15331
64EE1A382D8E7AA1E05B1601AEBA124A,3,Example Brand 2,3.5,Example Product 15419,Plus,1.75,Women,15419
8FB276FC273796CA929B7FC45C2BC661,3,Example Brand 5,10.109999656677246,Example Product 15892,Plus,5.550389798559845,Women,15892
8441C6AB9E88EE3764BD79B6D72269A1,3,Example Brand 4,26.0,Example Product 15951,Plus,13.962000012397766,Women,15951
0E20535DE00C6A84CCA2FF2DA9A6A402,3,Example Brand 1,25.5,Example Product 15907,Plus,11.908500004559755,Women,15907
5B6197F0D9457592CC439FCE42933EBB,3,Example Brand 5,75.0,Example Product 15754,Plus,37.8749999916181,Women,15754
39178D7185397FFA063279361B9AB016,3,Example Brand 10,12.0,Example Product 15716,Plus,5.472000002861023,Women,15716
2E6D941E3BC2DBD3F122040F056B6718,3,Example Brand 1,39.9900016784668,Example Product 15798,Plus,20.074980846389177,Women,15798
B9F9C5FC82FDCD944D7041ADCC98FF36,3,Example Brand 3,12.0,Example Product 15489,Plus,5.843999996781349,Women,15489
D12E9CE9949F610AC6075EA1EDBADE93,3,Example Brand 4,24.989999771118164,Example Product 15524,Plus,11.670329897580743,Women,15524
2E3A567DCC390811E4DFA8D478E4A149,3,Example Brand 5,4.730000019073486,Example Product 15692,Plus,2.1758000130027533,Women,15692
43826CEBAA67497D66B6BB8850D6A91A,3,Example Brand 4,13.0,Example Product 15840,Plus,6.955000001937151,Women,15840
5AA69473DF6673476B7FBCBDF4455955,3,Example Brand 1,23.0,Example Product 15646,Plus,11.155000007711351,Women,15646
2262F6BF50905CE704300A4EBE7F14BF,3,Example Brand 2,46.0,Example Product 15289,Plus,22.907999995630234,Women,15289
CA87E9D08238E6D61791DC55931BB500,3,Example Brand 1,12.989999771118164,Example Product 15760,Plus,5.858489913420975,Women,15760
68230FB510BAA246A67BF901C7F895EA,3,Example Brand 2,20.0,Example Product 15942,Plus,10.0,Women,15942
178946DC0CFB8CBCB7B4E672930AFFD5,4,Example Brand 3,9.0,Example Product 15887,Plus,4.067999996244907,Women,15887
A80FF02F8227904E65413F89EE1719E6,4,Example Brand 1,29.950000762939453,Example Product 15283,Plus,14.675500380534679,Women,15283
2684B514E749E42650F0E80D4C5402D9,4,Example Brand 9,12.609999656677246,Example Product 15516,Plus,5.863649838475883,Women,15516
26E0B344F4FAA0D570B2ECE2DDE83D75,4,Example Brand 1,9.0,Example Product 15506,Plus,4.887000013142824,Women,15506
